property_id,price
706bddaf0b87e4f076247450,659695992.6
917218fe1425d2c222da1ed3,659606889.7
45e92799de1a5334c3d2d72f,727273250
8fc4070ce12262679c381515,655848595.9
0eb8f10c9d5ded1b09f60baf,664281460
5cae4522fa829a1614739b64,668368942
bb71a24bc5ea4051d84ecacd,644300836.4
286ab2411118455780314355,645078823.5
d714e15ab5c2d5a2503bffcb,585921773.5
fe8bcbd17b16ad023a202843,643357366.1
5f5856dd16c0e5131835e650,579942709.3
a4b2dd2771f49951c027eef2,633209494.4
a949ede7227c8f8587715029,666520242.7
83f402857435d4fadb27fa36,616022434.8
36ab522893b5f01caea4cd0d,648027457.3
6334eb4a37d102ee00c6e2a1,630804527.8
91b57e8d6c41b7afe949bcba,618034247.4
ebbc5fdad817b304af3585c4,595134004.6
95c9cee9b36fd1d68f647aa5,626411878.7
ea87e3259c2b0d6263d39a2f,611246262.3
61f634438de4a10a861f42c0,611102639.6
a13a3638569b89ddf1260470,630187799.8
3352469ca509e8ca652fad1a,599884916.4
893caa7433c200e0d43e9f27,632372973.3
767cb14f03c909c595c2a731,558512656
b2286067a73bc0049328b55b,579740394.5
c85d56080167254c7bc19303,665771791.2
5b9ef8d6defdaf13dccc5ae9,597577444.8
f7972b1936c6d9e95d3f632b,593241146
defd03ae7d0c0a44baf80abd,591182385.4
5d86a1db39e324770ae58efa,625388256.5
fd5ba2795eb7b5fe338d6b4e,614031905.3
24d6d85cd0e2dc3deb2db896,592808823.9
3a6262eed8967d695182e435,619849327
a30e69524af9c1bddbc5de34,573295364.7
1a06bfdfaa9d9ac754ad07bb,621090070
739c2b9be0941e4c126d2f3a,621629461.6
b41f7c1cb9cfbd188f8e0233,600696237.5
1d91edf33a141fa2181abc4b,610423919.6
6d2328def08bae481705e20c,568688831.2
7815163b8e4a54843d121dc1,561798501.1
c9f92088dbdc0d81412968dd,565289221.4
8e1bd01ce4b7910d42f59be4,572966730.4
5fd89a857727753eae6632f3,676567597.7
332e395d4ce62523a2e3208e,678201912.2
2571fe181b6ab939eac19d2d,612035206.2
bebcca3e75e747b5a01f5485,566189562.5
0842a0730545c623043b1d8e,693167337.1
64a9f0bf04f1c890cc6e31eb,682338917.4
57b7aff18c444fa3c577b079,624592322
6b23f191d2ccbebf9166926c,583090404.2
b80c961aeb98d24d968c71d3,605307736.9
723078b6cbdf02c88286c596,625074682.5
b3b30d8b869eaad2382c5447,620640569.6
3f295e6c14e23cff1468bf82,650517699.4
be78bb0e06d5768ac1908247,661947550.2
4daf52564456895ca7f4429c,667809206.2
82433a009defc21498037127,620756299.7
b53d3d578b1d7d9e00c8a00d,609009978.5
36fab4c38cdd91de650e6abd,680788314.5
bed932e11a599f7cd4bfa31a,680880491
d8216aa4e029c0d3d646efbc,622215609.6
7ad046b20064565644ebfaca,562654225.6
2ad54bda875fcf8c6b675bf5,611567025.1
c740655aea4eab7066446c42,655917691.8
3b6c37e7e6ff1c03ee4fe995,650456878.5
1b5d3ddc71634099fa1f04a8,618649809.3
0f98c4e431100aa87e6fa6af,575310300.7
91a08474a18644c43224c62b,644760334.8
e364018f4d994cd15d4af374,580225492.5
7f8f506137780f4cf12e73b6,630181975.4
2072a783a44474cd0dd10d7d,657791936.6
b71905255273cbb0af1290a9,683865546
35d79b2ac92083bc439124ac,697477006.5
43650eb8b70dfa256ca64979,631563626.6
36f9a0ea831710344f468bba,598123305.7
9567966987eb1d3117677cc5,672749249.4
e5bc85e227ed7dabfccbd005,598123305.7
deeb837c2c6bcbd01930431d,600753660.4
57aa22792684debb8d4079dc,592900110.8
b04449c499843cf46ccb695e,622379766.4
0f4de499e5bd2c57fcc75013,622111766.8
8eae4346936f8c6c67be81ba,670044205.2
7b8a4d701066372dfbdffbec,628397280.5
a62a6094ffed3ea7a54fee73,607982159.7
bf0ad098fbccd3548d834ff1,622255588.5
0a231779f131c36d8e6910f4,579471795.3
51ba7338f5900d8ef12206fe,605569686.1
81b14dbf863114fdddb38579,563670225
5666f3c36f0ce4eab2c39299,675850371.2
ee4fc6a146e888e993a4412a,602494679.9
100bdfc998bbde3d00548bdb,650427444.7
d793efed9a723e77ca8272f8,656560023.6
b6d3345346f43dba053ceccc,630508750.7
888bc3c4ceaa108e048ad28d,608210932.1
267e000c89d3416e551462c2,639618870.4
874102a58234cc7888902d42,636872011.5
0825f2ca4baf5b34231ecfd2,651324762.7
6ef9135481d8fc882a1a735f,658907106.5
c6d075772255b1efa52317ac,630321134.3
535bdffc5b79d62aa6179c48,644413328.3
0c3e734afaa6b7c370754082,636768466.6
f51658b9fea670bd943d6db7,637954749.3
ed75d1c40109eeb51fd636f1,636626703.3
9c9c2f05352c92c02d080e96,676191524.7
e88009be52bf5803ba3665d3,609526195.9
e491adef93281c097ab08dea,607675410.7
a0e3198470f97f6a169044b3,595921692.3
0449a82dd1667c8c564904f8,696202533.3
a0a8d63b5f43b87c0c7e1fb1,635949676.3
04fe204d03bd1c9876242ccd,644123106.1
293320b55fad21ea3f4a5899,667423729.7
200897b1f8bcd7c116a85306,625669913.4
13faa4142e9d60412abb4184,618656916.2
38b87cf007043b76670207d8,710717260.7
4be510fa977b93e34a789f26,638938877.4
7bb1bc81e6eb3b4390440165,651114791.5
74e43ea3081841278c76cda6,616423404.1
b27088c3ccd93e7d8d5571c2,651236325
4b45cba0d601f29c2b7db97a,599258262
5aa78a2bc8ec5e2be315fbcc,675482886.5
92fecc04105a999a622ba3cd,569758413.2
5098115b26f2473c812b70ed,626023447.5
71273ae563da6bbc66aa87af,610457766.5
6c6e7af42a6ddf62b04c35fe,610915945.7
484922bbe02cb218ced0e779,658564421.8
5885faa4aac834118c5e4351,627958668.1
f340405bd7f2c4bf524c50d9,645069320
7dd96ddad0fa88f5c5978e39,671350287.6
4317746d5b88142780e6897c,612823912.1
5796e37eb1a995db5cc06eea,657225331.6
817915cc3582112fb5541a49,613123233.7
ba524c4e2f13109ce814ea38,616710720.1
92e4dcc5911b42e7f70311d7,669342639.1
6bf86a580c8b510b7447071a,647314168.3
975482a692bb98df98b2f243,624788237.7
d925c1d4dcb68990c7204b33,619507777.8
186d4731b3af01bbe4d08b23,578540139.5
8b63358f3cdf8df0eb1f43e2,548970546.6
4502e2809bb5bd47b2781212,588192938.8
d03101c7f823dd7d17e49a83,629063838.4
4d1b0315b5aaf21bac150d96,622370497.1
32c7a2d032ee21f8bbc6eccf,585447303.1
0cf7a6d43221664a060ef681,594823220.5
7b346d5a5f5ec7165d1f8644,622255588.5
8398ba3b03595704b5897704,615792290.4
3f895518a7fccca44e534578,607675410.7
668db5244c4d5b5c76b0b395,597860236.6
e4aa393309860fd5e30f49d9,630022200.8
3e9d73530ff24d3f4a543091,590417312.8
bd6c24498bf413b6c5adf81a,670254037.9
885c77c839d705ca7d04d383,635191347.4
b8896656cf6f5dd7c33ae46c,620852615.6
6c8119e00b901efd2dd40f0b,626417796.5
68939c438c34e79a317a4f3b,620249208.7
9700892d7133ff2c0d1763e7,642836491.6
fca6d7455056792cd61e2ddf,661338624.5
2b9681901b216f2174af0089,691212553.2
3e7217f628a1d0fc9bc47071,660131382.5
ce21f368495d385fbd98de73,592714684.3
e38259adbfd953bf085a69b6,656317068.3
79f1a5bc0be914956d632658,553081817.3
163bec92a997aa8263f5a909,620987784.5
9ce3000cd80aeec2c5188e8e,608787566.4
6a6178c4cae2e92a08b0dd0d,609526195.9
d52cd6eee468311666218625,576285906.5
8eccd2a6352c33d8c7abcea7,616458319
53d3e32b1dc782308e352a33,659123645.7
be26f0523e5cb13846539384,690961575.4
0aa1332c56bf357f492da2c0,600143780.3
6cc06c89c226a062fc46795a,635930582.2
682b38de3539b2a584446922,580920079.9
fd4ce3ddaf79d1b97043ce0b,630022200.8
97aacb0847561f45a5540f21,644761250.4
a6dac56445613d70e49647e5,628441240
8b1acd29eb268fd684036180,678076446
10afe23f1f58f96422c97934,673775328.8
abfda926d174a8da1d946e27,613106175.6
fc9fb2f209a4b5e66f89712b,644761250.4
79733fdf8881b0d25412abcd,633146527.6
130a119701171ed3c439c527,628393581.1
849c918d78991c57f32f2031,607546061.1
036fc9e01b2b1e3ef4574372,561699609
de926223fe4296d96466c685,698734326.8
340ae520163a220061bd7f28,645894369.1
1900e7808046a5fe89d8e440,758349617.8
fba35c04cfb7b6db50cbb57b,670059117.7
542db19bc6b9a1366715dd7e,608961768.4
a117f625c794b7d52ec67cd4,647710337.2
4c59acda820b7b75823fa277,606971534.4
4a016eba4744dd01954f137f,581145812.2
0d995f0ad226dd21bc96ff6b,633714635.4
3d44c742b1aa4c022a968ea2,663568394.8
61fe9ea90c8a777971db8384,666284636.9
4a611bd82c9216a3771ca7b6,618388753.4
9a7f24ba55c92696d377bcb8,589312309.1
32366fe92222b329e3d03b29,648569017.6
53a447ad5e011909080c0ecb,630022200.8
b96c9e2591a4cdf9c4e0c09d,615318067.4
fb338e93dda9159476b8382c,634368842.2
72536bfda19f78d370d95f26,662554322.2
50cb0ad562ab5ef4e06f84ed,602907713.9
c1b386f478152f9be1f546ea,627074313.2
2e52008bd11000eb776bd80a,676441022.5
56b78bb57b2d1f064c47891f,652231265.2
ef64a8989a6444cc529dd1cb,642640426.6
28c0649dd8b294574a876e95,663849932.1
a640228932682c0c04538ac3,649698571.9
b19efe9cbc26d61daff5ae90,609209997.6
5e6b2661bb7ba0ce4776d483,655392442.3
98aee6a36f208227a992f9b6,678032637.8
19993833220392781bc15279,693758270.9
f0efda3f7fb18af1b44d6aa5,645002607.5
b8ea07763f2e1a3d635eb23c,591119171
f22ae3d17c92427f5227cbf7,677473317.5
8c44d216517f5c59e2611aac,688189355
b85fa4bc59149a7a25447537,557787946.6
44f8d5ab70828e06198579f3,687137897.2
1f674965c913f9fe282d07cd,657364766.9
0952c73b02dd5432aebdf2c1,587511714.2
104cd052884247b14d697673,618771158.7
8bf61f106e60d6be03799de7,604485713.2
c13e387f56342f88c993f0a2,633729607.6
98799228c26c9e4899bed65e,802794858.8
8997555e7bea06f7b90ce821,611904628.5
07f24808e42c9e11a7c20232,600852237.5
c578eb2dffe903475aecbffa,653255719.9
7dd9760286606c45e6a15926,598204672.5
e3295e732bcf306a2d338387,672049599.1
a7ff59863f8719590146e71c,610705253.5
807687fdb46614d9aa139b20,668178504.2
aa25d9f8737f142b8cfa970b,642742704.8
44cdcca08e1e66a1496fac6a,619804446
d75b7730e8c291ed41d7caf1,614276800.9
6d1534800bf0ce97197efb6f,624947726.5
0356797c1683d002bcd94899,613714055.5
558cb38bcb8de04588bdfa30,593676676.5
cf1ba56710023ede80a8381e,669844461.2
b96b8e1d636f0c10c63e5c6e,595245080.2
dd5b4eb5d20b8b9c813ba52b,625194080.7
46941e09b153ec19f86c0c2a,634356342.3
90961073d9887bc1023315a0,607818992.5
a1421c30fb33a249bcd54394,597092053.7
2f3281ef06475d2114fbf9a7,639938039.2
487ede1f7f155194b69c531a,600993634
04308f869d7c992ed3ea646a,594192111.3
aa4c66791884ea2a8357924a,607675410.7
bcdea05b890394a10d24601c,647728985.6
1e18024ab7d931bc7ab5873f,633928971.8
72dec1e6e65f6117e10a2473,680447288.1
4066da904062a0041a809b02,661120059.7
b7570bfc5ddc7caaf610908d,642094280.6
f6c6eb3fac9658c4951c4222,642094280.6
991a94dd1e99de493672da14,642094280.6
798d87a368f073efafead25b,642094280.6
7b5582907bf47bb9e873a513,637091784.7
ee667413d1cc49427ad448f9,602308172.8
9e9e3655ffa5921889cd8ae1,648711664.5
86f15ce6ea8e97837e6b9383,706087438.8
7002d00c9acf8b8a4a5865b6,661591203.6
3e85deb0237521f1a7a8fa84,639564119.9
9a2051367d6dcbd90a4d60e0,755971390.7
1c51566c7dedd4a46503131d,744434476.2
62259b400be228a30a655a59,779399621.8
e5092b4a94f1c231a0c47680,635944200.9
04a071d777e60627223e28d4,638066830
30ab0bbf876dfa515b266c9f,675987261.5
6aaefcb58913bb3f49954b2d,602342065.5
a8549fa4bb56a2bcc0e15b11,565838582.9
34291b30d129222905ffdaba,621906104
52b3823c59546a6ff3de4d09,582988164.7
a13ff325f90eb49363f59052,639439336.5
ad2081cd75928b8f5e506944,752059474.5
1508ebe40f90f90a68f6dd69,651002274.6
dc20d46be2470d85ad9e7e45,580027603.2
a8870552db951bc4e76e7f9a,651625671.2
cc48e66185c23195cf958612,626805890.7
275360e29bf3309e09ec41d9,676745057.5
33e22ea4154e8f71062dba8b,580606208.4
5b5db88fa09ecd8f4b9cef6a,682406822.8
c41dfc0b917edb6e6ef7b1c8,649963990.6
dd6d47e2626e2bf24f842f21,675850371.2
a91fd5b9b1a791a6af59b70d,620697623.5
094da6ca19427f1a943105f6,659607752.8
b4245f075bc41aa29b55d324,641675658
bb70d80b0c6ad3022160c8af,585188437.5
ac85c8f7605ceff58dcb55cb,679910241.4
81547b223494084af3e15bf3,604164980.4
3923f0e655615aa6b52721b8,596032298.6
0f1c472b94feffc41f1caa44,612730234.6
d70b133f81d6f1c9d93e2ed5,602476004.2
865459f5342a0102d255fa07,645952036
543edc342ad39b149501aaeb,614487788.9
89e1d01cb5bfdf567faca443,604389734.5
2c85b19f02bb3768c10d14fc,605830640.7
c17a3139c360750a6de5950a,659007505.2
dbb4260c89524c78de7433be,637886343.7
b3413352f0280412f53562e0,659015759.1
a4dec2ce375ab5e4bffa5966,606719094.8
546d570784c7ab8746bba80e,633714635.4
bf43226ba66a3e2033d32fe0,595838899.1
4672d1c9c3b04fcc87a0ae9b,625515142.8
40eefaf8c26b8b4736308bf7,596594193.7
07a6da2c9c4833ee4cbe8625,589728484.1
3c0b438c7a4fcbfaff9f678e,588801244.1
c37b357d57918c3a651a5760,591666864.7
b65c0544e9deed76615a3138,658619585.4
21b4c1ad11bb1feac4d02308,611537062.7
b972611aaf1b68340de16545,591690781.4
93ba409ab36d3e10eaae18c1,611941560.7
5717732a654405ba208c0f5f,659167175
aebb556fa6c9275a9b5c543c,719573038.4
fc72e535900c592d6053b806,588247969.1
4993d1487d78cd9ae2c23619,699056068.3
59b9a5730cc8a41bb7a1d16a,643243310.5
971c610e55f133a1d1e6c2b2,672501355.4
0f9867abe3ea0b9c5363982c,611426110.4
ae26e4726c16cb2f6a6d3f2e,618304356.1
b07cd6c30350efc5de211a8e,767247491.4
5a2624a08494481388f6daff,604188756.8
b8eb177e22c63e84738e7788,639167541.5
d89f812c7edfeb3121bf639a,638188966.9
ad1322132f3b533b4aced580,662177167.1
140c4de69883df9f3fb3a538,608126021.9
5529091bcc05ba5cb2156b15,682699217.1
55c5e58ec636586755df3dee,593850671.3
6049fb02c166ec9b4471a7c6,608018419.1
2ed1ae5e6fa77e447af230fb,648498878.6
06e91b526821a6ad1372fc44,676993700.2
34bca71dc9c74a2072f11e9f,586045798.2
22385ae2b3e7640e8c40411b,602653541.4
6e4adafdd872a2837921276f,629926529.9
8cd3031963c612efd0049f8d,580140710.1
83da5fb4c15e3daf727a3cc6,628664735.1
0d926a0b5ef567c627a7eb0a,712091810.5
c73a1177d787a5ed72b8a9a7,615024624.4
75c1083db5c940e626c02f53,633452136
9f3680d00c86707fba024dac,628247412.6
ddaa88a11432ca21d3eca774,623329218.6
6de7bfc5e8149ebc40ec0e4b,611209785.3
d71d0c8357f09fe2f77bedde,579281669.1
f7399e57df358ae7adc9e08f,623411086.2
1679719f26e7c650f24eee6d,656862092.4
4a3defc2b7d2cd751c9c970e,637449924.7
b4ffd0a2cdcadfb962578199,779673737.7
7e5064603267b61520d8f83b,579881700.7
80a1dc97797c41b61f46ec6a,598840676.9
a9a4a765b1daec2f3ed59a80,612495497.9
9a354d8c526efc5bcce59dca,617455047.7
27ca0c2320c520342717355d,569066984.1
e958bd2b19db118c31f893cd,569066984.1
3d1a8884a9687e53e5fb0bb7,770082017.8
1c0236d4bc291372483a9151,672937951.1
ce6fc507df0105c68c29214c,590770544.3
c7205874bee601a7b01a0cd3,657506551.1
ab419cd48b81038c5a30c721,715531422
5b9bae6f556700e099fedf08,619861388.3
bad7560aac04600e1ec1a9ce,687722961
08d9f04bc4ebdc74e9d80b16,567335598.4
f4311c45516bafcfe8864c70,613093069.9
f778fa43c92344cfbd700432,588488336.8
4db834146c4e73b515d510ce,649468951.8
753e74e4dbefeccf3e6b27fb,574426895.6
bd264728a0464376e22b6bee,622111766.8
4794d9994512f01a4bbb6c48,701538081.6
4c79f17573007a39bb2b4b7b,586446500.7
824894236c20b081af2c9868,639180678.6
d5e2bbb69ba3876b93af2d3c,648379849.1
a2905faba4c1177603e6cd5b,671556627.7
d13e3d432783206eecb0e192,712311353.5
f32a3b542efba398907ec912,602929589
ad844bdb1150508a4c6d57b8,660095277.9
78c17e6ceb87f7587364c873,604542477.3
b7320c35e90f33fbb1c28813,641197213.1
8f90134b8e68948cb18fced1,609621446.3
